customer_id,run_id,num_baristas,arrival_time,service_start,service_end,waiting_time,service_time,system_time
26,48,3,68.3362,68.3362,74.6659,0.0,6.3297,6.3297
28,48,3,75.4064,75.4064,76.599,0.0,1.1926,1.1926
30,48,3,80.333,80.333,82.8607,0.0,2.5277,2.5277
29,48,3,80.1953,80.1953,87.1908,0.0,6.9955,6.9955
31,48,3,88.532,88.532,90.128,0.0,1.596,1.596
32,48,3,91.7423,91.7423,96.0099,0.0,4.2676,4.2676
33,48,3,95.5431,95.5431,99.2901,0.0,3.747,3.747
34,48,3,96.2508,96.2508,100.9711,0.0,4.7203,4.7203
35,48,3,101.4048,101.4048,103.8075,0.0,2.4027,2.4027
36,48,3,102.0292,102.0292,104.319,0.0,2.2898,2.2898
37,48,3,106.6034,106.6034,109.746,0.0,3.1426,3.1426
38,48,3,107.1601,107.1601,112.5356,0.0,5.3755,5.3755
39,48,3,107.6196,107.6196,114.1801,0.0,6.5604,6.5604
40,48,3,111.362,111.362,118.0421,0.0,6.6801,6.6801
41,48,3,120.2974,120.2974,123.0833,0.0,2.7859,2.7859
42,48,3,125.9421,125.9421,126.687,0.0,0.7448,0.7448
43,48,3,129.3535,129.3535,131.2079,0.0,1.8543,1.8543
44,48,3,136.928,136.928,137.6672,0.0,0.7392,0.7392
45,48,3,138.07,138.07,141.2394,0.0,3.1694,3.1694
46,48,3,138.7552,138.7552,142.4077,0.0,3.6525,3.6525
49,48,3,145.9129,145.9129,146.91,0.0,0.9972,0.9972
47,48,3,142.3267,142.3267,148.3181,0.0,5.9914,5.9914
50,48,3,147.6941,147.6941,148.8314,0.0,1.1373,1.1373
48,48,3,143.8648,143.8648,149.1572,0.0,5.2924,5.2924
51,48,3,150.3624,150.3624,152.3793,0.0,2.0169,2.0169
52,48,3,154.5757,154.5757,155.3372,0.0,0.7615,0.7615
53,48,3,158.7032,158.7032,163.0738,0.0,4.3706,4.3706
56,48,3,166.7085,166.7085,167.5216,0.0,0.8132,0.8132
55,48,3,165.7484,165.7484,167.8097,0.0,2.0614,2.0614
58,48,3,168.8339,168.8339,168.8853,0.0,0.0514,0.0514
57,48,3,168.0293,168.0293,172.9802,0.0,4.9509,4.9509
54,48,3,161.3513,161.3513,173.0714,0.0,11.7201,11.7201
59,48,3,172.5707,172.5707,173.4294,0.0,0.8586,0.8586
60,48,3,176.3405,176.3405,176.4919,0.0,0.1514,0.1514
61,48,3,180.6835,180.6835,183.1536,0.0,2.4701,2.4701
62,48,3,189.7555,189.7555,190.7876,0.0,1.0321,1.0321
63,48,3,192.2345,192.2345,192.6571,0.0,0.4226,0.4226
64,48,3,195.547,195.547,195.8748,0.0,0.3277,0.3277
66,48,3,200.5318,200.5318,201.2546,0.0,0.7228,0.7228
65,48,3,198.8696,198.8696,204.0342,0.0,5.1646,5.1646
68,48,3,201.6772,201.6772,207.5822,0.0,5.905,5.905
69,48,3,206.2622,206.2622,207.6639,0.0,1.4016,1.4016
70,48,3,210.9748,210.9748,211.1605,0.0,0.1857,0.1857
71,48,3,214.159,214.159,215.4591,0.0,1.3001,1.3001
72,48,3,214.8335,214.8335,215.6384,0.0,0.8049,0.8049
67,48,3,201.34,201.34,216.8469,0.0,15.507,15.507
74,48,3,228.2741,228.2741,228.9902,0.0,0.7161,0.7161
73,48,3,225.3594,225.3594,230.4028,0.0,5.0434,5.0434
75,48,3,234.1115,234.1115,235.4919,0.0,1.3804,1.3804
76,48,3,236.717,236.717,238.1311,0.0,1.4141,1.4141
78,48,3,242.2632,242.2632,242.2831,0.0,0.0198,0.0198
79,48,3,245.0093,245.0093,245.3414,0.0,0.3321,0.3321
80,48,3,245.9164,245.9164,246.7551,0.0,0.8387,0.8387
77,48,3,239.5085,239.5085,248.2319,0.0,8.7234,8.7234
81,48,3,247.9544,247.9544,248.9978,0.0,1.0434,1.0434
84,48,3,251.0454,251.0454,252.5032,0.0,1.4578,1.4578
82,48,3,249.1157,249.1157,252.5385,0.0,3.4228,3.4228
85,48,3,257.1997,257.1997,258.5358,0.0,1.336,1.336
83,48,3,250.2532,250.2532,261.041,0.0,10.7878,10.7878
86,48,3,262.569,262.569,264.3367,0.0,1.7676,1.7676
87,48,3,266.5015,266.5015,268.0453,0.0,1.5437,1.5437
88,48,3,274.9887,274.9887,275.0745,0.0,0.0858,0.0858
89,48,3,282.1847,282.1847,292.0226,0.0,9.8379,9.8379
90,48,3,287.5191,287.5191,296.3696,0.0,8.8505,8.8505
92,48,3,297.4273,297.4273,298.1567,0.0,0.7294,0.7294
93,48,3,297.6082,297.6082,300.3906,0.0,2.7824,2.7824
91,48,3,296.7471,296.7471,300.6266,0.0,3.8795,3.8795
94,48,3,304.0775,304.0775,304.2077,0.0,0.1302,0.1302
95,48,3,305.4751,305.4751,309.2687,0.0,3.7936,3.7936
97,48,3,311.7643,311.7643,311.7679,0.0,0.0036,0.0036
96,48,3,305.6592,305.6592,313.1897,0.0,7.5305,7.5305
98,48,3,315.941,315.941,318.5641,0.0,2.6231,2.6231
99,48,3,318.8481,318.8481,318.9649,0.0,0.1168,0.1168
100,48,3,319.3778,319.3778,320.3749,0.0,0.9972,0.9972
101,48,3,320.7134,320.7134,321.5122,0.0,0.7988,0.7988
102,48,3,322.6715,322.6715,323.1391,0.0,0.4676,0.4676
104,48,3,326.8486,326.8486,328.4199,0.0,1.5712,1.5712
105,48,3,327.6208,327.6208,328.4566,0.0,0.8357,0.8357
107,48,3,327.761,328.4566,328.801,0.6956,0.3444,1.04
106,48,3,327.6521,328.4199,329.2533,0.7678,0.8335,1.6013
109,48,3,332.1286,332.1286,332.2286,0.0,0.1001,0.1001
103,48,3,325.3403,325.3403,333.2509,0.0,7.9105,7.9105
108,48,3,331.8984,331.8984,338.4608,0.0,6.5624,6.5624
110,48,3,334.3074,334.3074,341.0473,0.0,6.7399,6.7399
111,48,3,339.237,339.237,343.3934,0.0,4.1564,4.1564
114,48,3,348.2251,348.2251,349.2621,0.0,1.0371,1.0371
112,48,3,346.7421,346.7421,349.2957,0.0,2.5536,2.5536
113,48,3,347.5818,347.5818,350.5628,0.0,2.9809,2.9809
116,48,3,353.1389,353.1389,356.1214,0.0,2.9825,2.9825
117,48,3,353.5498,353.5498,356.2248,0.0,2.675,2.675
118,48,3,356.8464,356.8464,357.7947,0.0,0.9483,0.9483
119,48,3,357.4867,357.4867,358.7033,0.0,1.2166,1.2166
120,48,3,360.6806,360.6806,361.5253,0.0,0.8447,0.8447
115,48,3,349.1868,349.2621,365.8435,0.0753,16.5814,16.6567
121,48,3,365.4005,365.4005,367.536,0.0,2.1355,2.1355
122,48,3,366.4944,366.4944,371.6998,0.0,5.2055,5.2055
124,48,3,369.7628,369.7628,378.1564,0.0,8.3936,8.3936
123,48,3,368.9995,368.9995,379.7262,0.0,10.7267,10.7267
125,48,3,378.8473,378.8473,381.2653,0.0,2.418,2.418
127,48,3,382.5663,382.5663,385.8289,0.0,3.2626,3.2626
126,48,3,380.3172,380.3172,385.9204,0.0,5.6032,5.6032
128,48,3,385.8783,385.8783,386.643,0.0,0.7647,0.7647
129,48,3,386.5111,386.5111,389.7916,0.0,3.2805,3.2805
130,48,3,390.2475,390.2475,393.5318,0.0,3.2843,3.2843
131,48,3,391.7866,391.7866,397.111,0.0,5.3244,5.3244
132,48,3,395.8503,395.8503,398.4549,0.0,2.6046,2.6046
133,48,3,398.7592,398.7592,399.8715,0.0,1.1122,1.1122
136,48,3,402.2396,402.2396,402.7813,0.0,0.5416,0.5416
134,48,3,400.888,400.888,404.2621,0.0,3.3741,3.3741
135,48,3,401.4748,401.4748,406.2323,0.0,4.7575,4.7575
138,48,3,405.2906,405.2906,406.7496,0.0,1.459,1.459
137,48,3,405.2678,405.2678,407.0998,0.0,1.8321,1.8321
139,48,3,409.7361,409.7361,413.8538,0.0,4.1177,4.1177
140,48,3,419.5469,419.5469,420.9464,0.0,1.3996,1.3996
141,48,3,421.5621,421.5621,422.3617,0.0,0.7996,0.7996
142,48,3,424.461,424.461,426.0182,0.0,1.5572,1.5572
144,48,3,431.1284,431.1284,432.2254,0.0,1.0969,1.0969
143,48,3,429.5129,429.5129,433.0206,0.0,3.5077,3.5077
145,48,3,433.8721,433.8721,434.5069,0.0,0.6349,0.6349
146,48,3,434.5906,434.5906,435.1009,0.0,0.5103,0.5103
147,48,3,435.8006,435.8006,438.8031,0.0,3.0025,3.0025
148,48,3,438.2224,438.2224,440.5834,0.0,2.3611,2.3611
149,48,3,441.5189,441.5189,442.8521,0.0,1.3332,1.3332
150,48,3,443.4301,443.4301,450.4549,0.0,7.0247,7.0247
151,48,3,452.1908,452.1908,453.9244,0.0,1.7337,1.7337
152,48,3,452.7928,452.7928,455.2707,0.0,2.4779,2.4779
155,48,3,458.1296,458.1296,458.2903,0.0,0.1607,0.1607
153,48,3,456.365,456.365,461.4561,0.0,5.0911,5.0911
154,48,3,456.9872,456.9872,462.2373,0.0,5.25,5.25
156,48,3,465.571,465.571,467.7306,0.0,2.1596,2.1596
157,48,3,465.7731,465.7731,469.1338,0.0,3.3607,3.3607
158,48,3,477.7134,477.7134,480.1111,0.0,2.3977,2.3977
1,49,3,1.6815,1.6815,2.4367,0.0,0.7552,0.7552
3,49,3,9.3362,9.3362,11.1806,0.0,1.8443,1.8443
4,49,3,9.5336,9.5336,11.5251,0.0,1.9915,1.9915
2,49,3,8.412,8.412,12.7352,0.0,4.3232,4.3232
6,49,3,18.2404,18.2404,19.827,0.0,1.5867,1.5867
5,49,3,16.8851,16.8851,20.291,0.0,3.4059,3.4059
9,49,3,34.3029,34.3029,34.3778,0.0,0.075,0.075
10,49,3,34.3976,34.3976,37.2679,0.0,2.8703,2.8703
8,49,3,33.0327,33.0327,37.6729,0.0,4.6403,4.6403
7,49,3,26.219,26.219,38.3718,0.0,12.1528,12.1528
11,49,3,40.706,40.706,40.9581,0.0,0.2522,0.2522
12,49,3,42.1133,42.1133,43.235,0.0,1.1218,1.1218
15,49,3,44.9973,44.9973,45.4206,0.0,0.4233,0.4233
16,49,3,45.8095,45.8095,46.2213,0.0,0.4117,0.4117
17,49,3,48.1024,48.1024,48.5939,0.0,0.4915,0.4915
13,49,3,43.2309,43.2309,49.0664,0.0,5.8355,5.8355
14,49,3,44.5636,44.5636,49.347,0.0,4.7835,4.7835
18,49,3,57.4533,57.4533,64.8364,0.0,7.3831,7.3831
19,49,3,65.3209,65.3209,71.0429,0.0,5.722,5.722
20,49,3,68.2953,68.2953,72.566,0.0,4.2707,4.2707
22,49,3,74.1477,74.1477,74.3212,0.0,0.1735,0.1735
21,49,3,72.4499,72.4499,74.7195,0.0,2.2696,2.2696
23,49,3,74.5333,74.5333,77.0905,0.0,2.5572,2.5572
24,49,3,74.6186,74.6186,78.5355,0.0,3.9168,3.9168
25,49,3,76.0606,76.0606,79.4644,0.0,3.4038,3.4038
26,49,3,81.9754,81.9754,82.5623,0.0,0.5869,0.5869
27,49,3,82.0584,82.0584,89.0334,0.0,6.975,6.975
29,49,3,89.6155,89.6155,89.816,0.0,0.2005,0.2005
28,49,3,88.3567,88.3567,92.5764,0.0,4.2197,4.2197
31,49,3,103.3071,103.3071,104.3904,0.0,1.0833,1.0833
30,49,3,102.9961,102.9961,105.8364,0.0,2.8403,2.8403
32,49,3,106.3167,106.3167,106.3337,0.0,0.017,0.017
33,49,3,116.1342,116.1342,116.4054,0.0,0.2712,0.2712
34,49,3,121.4659,121.4659,126.1749,0.0,4.709,4.709
36,49,3,126.9652,126.9652,129.5127,0.0,2.5475,2.5475
38,49,3,129.7742,129.7742,130.8937,0.0,1.1195,1.1195
35,49,3,124.6165,124.6165,131.6613,0.0,7.0447,7.0447
39,49,3,131.5462,131.5462,133.7579,0.0,2.2117,2.2117
37,49,3,129.4062,129.4062,133.7632,0.0,4.3569,4.3569
40,49,3,138.8245,138.8245,140.7914,0.0,1.9668,1.9668
42,49,3,140.4598,140.4598,141.3985,0.0,0.9387,0.9387
41,49,3,139.6069,139.6069,144.4525,0.0,4.8456,4.8456
45,49,3,155.341,155.341,155.8947,0.0,0.5536,0.5536
43,49,3,153.5407,153.5407,157.6511,0.0,4.1104,4.1104
47,49,3,161.6666,161.6666,161.8744,0.0,0.2079,0.2079
48,49,3,162.3493,162.3493,163.3395,0.0,0.9902,0.9902
46,49,3,160.3665,160.3665,164.716,0.0,4.3495,4.3495
49,49,3,162.8838,163.3395,164.8297,0.4558,1.4902,1.946
44,49,3,154.2367,154.2367,167.6502,0.0,13.4135,13.4135
50,49,3,169.7677,169.7677,173.3665,0.0,3.5988,3.5988
51,49,3,171.9858,171.9858,174.7603,0.0,2.7745,2.7745
54,49,3,178.2591,178.2591,178.3348,0.0,0.0757,0.0757
53,49,3,177.3943,177.3943,179.1261,0.0,1.7319,1.7319
55,49,3,180.6421,180.6421,180.98,0.0,0.3379,0.3379
52,49,3,175.9306,175.9306,182.4479,0.0,6.5174,6.5174
56,49,3,182.5979,182.5979,184.7855,0.0,2.1876,2.1876
57,49,3,187.5873,187.5873,188.931,0.0,1.3437,1.3437
58,49,3,187.7592,187.7592,189.599,0.0,1.8398,1.8398
59,49,3,190.2382,190.2382,191.7048,0.0,1.4666,1.4666
61,49,3,190.7814,190.7814,194.2713,0.0,3.4899,3.4899
60,49,3,190.748,190.748,196.9459,0.0,6.1979,6.1979
62,49,3,194.6745,194.6745,197.498,0.0,2.8235,2.8235
65,49,3,199.9832,199.9832,200.1196,0.0,0.1364,0.1364
64,49,3,199.4271,199.4271,201.2638,0.0,1.8367,1.8367
66,49,3,202.1648,202.1648,202.5298,0.0,0.365,0.365
67,49,3,203.0897,203.0897,205.1734,0.0,2.0837,2.0837
63,49,3,198.2353,198.2353,207.77,0.0,9.5347,9.5347
68,49,3,207.1169,207.1169,209.3334,0.0,2.2165,2.2165
69,49,3,209.7865,209.7865,212.1732,0.0,2.3868,2.3868
70,49,3,212.5702,212.5702,212.972,0.0,0.4018,0.4018
71,49,3,212.5907,212.5907,213.8486,0.0,1.2579,1.2579
72,49,3,222.2853,222.2853,225.5835,0.0,3.2981,3.2981
73,49,3,224.3643,224.3643,225.6042,0.0,1.2399,1.2399
74,49,3,224.8357,224.8357,228.1839,0.0,3.3482,3.3482
75,49,3,227.8151,227.8151,231.7414,0.0,3.9263,3.9263
76,49,3,231.3659,231.3659,234.8539,0.0,3.4879,3.4879
77,49,3,235.5642,235.5642,238.0659,0.0,2.5017,2.5017
78,49,3,244.9459,244.9459,249.7427,0.0,4.7968,4.7968
79,49,3,255.2935,255.2935,256.9612,0.0,1.6677,1.6677
80,49,3,257.2062,257.2062,257.4052,0.0,0.199,0.199
81,49,3,258.3494,258.3494,260.0754,0.0,1.7259,1.7259
82,49,3,259.3471,259.3471,260.4614,0.0,1.1143,1.1143
83,49,3,261.0202,261.0202,266.2438,0.0,5.2236,5.2236
84,49,3,269.5177,269.5177,271.1054,0.0,1.5877,1.5877
86,49,3,271.7319,271.7319,272.3815,0.0,0.6496,0.6496
85,49,3,270.5746,270.5746,273.5458,0.0,2.9712,2.9712
87,49,3,277.8658,277.8658,277.9259,0.0,0.0601,0.0601
89,49,3,281.2484,281.2484,281.3804,0.0,0.132,0.132
91,49,3,281.8823,281.8823,282.0746,0.0,0.1923,0.1923
90,49,3,281.3872,281.3872,284.7418,0.0,3.3546,3.3546
93,49,3,290.686,290.686,291.355,0.0,0.669,0.669
92,49,3,290.3345,290.3345,292.4655,0.0,2.131,2.131
88,49,3,278.929,278.929,294.3027,0.0,15.3737,15.3737
94,49,3,290.821,291.355,296.4216,0.5339,5.0666,5.6006
95,49,3,294.5813,294.5813,297.7568,0.0,3.1754,3.1754
96,49,3,296.5093,296.5093,302.7946,0.0,6.2853,6.2853
99,49,3,307.0417,307.0417,307.2922,0.0,0.2505,0.2505
97,49,3,304.5003,304.5003,308.5354,0.0,4.0351,4.0351
98,49,3,306.6135,306.6135,309.1967,0.0,2.5833,2.5833
100,49,3,314.6353,314.6353,315.0526,0.0,0.4173,0.4173
102,49,3,317.25,317.25,319.7597,0.0,2.5098,2.5098
104,49,3,318.9096,319.7597,319.9861,0.8501,0.2264,1.0765
105,49,3,319.058,319.9861,320.2509,0.9281,0.2648,1.1929
103,49,3,318.3096,318.3096,320.4759,0.0,2.1663,2.1663
106,49,3,319.3159,320.2509,320.502,0.935,0.2511,1.186
107,49,3,321.4643,321.4643,322.8641,0.0,1.3998,1.3998
108,49,3,322.163,322.163,324.0597,0.0,1.8967,1.8967
101,49,3,316.4942,316.4942,324.5561,0.0,8.0619,8.0619
109,49,3,325.0072,325.0072,325.108,0.0,0.1008,0.1008
110,49,3,325.5157,325.5157,327.1576,0.0,1.6419,1.6419
111,49,3,329.2011,329.2011,329.2453,0.0,0.0442,0.0442
112,49,3,330.5594,330.5594,331.5097,0.0,0.9503,0.9503
113,49,3,333.3407,333.3407,333.6759,0.0,0.3352,0.3352
114,49,3,333.4625,333.4625,339.0505,0.0,5.588,5.588
116,49,3,340.6198,340.6198,341.7014,0.0,1.0816,1.0816
117,49,3,345.7054,345.7054,347.1313,0.0,1.4259,1.4259
118,49,3,346.8282,346.8282,347.4938,0.0,0.6655,0.6655
120,49,3,348.0004,348.0004,351.2397,0.0,3.2393,3.2393
115,49,3,336.9022,336.9022,351.632,0.0,14.7297,14.7297
122,49,3,348.6194,351.632,352.486,3.0125,0.8541,3.8666
123,49,3,349.9979,352.486,352.5907,2.4882,0.1047,2.5928
124,49,3,350.3046,352.5907,354.0022,2.2861,1.4115,3.6976
119,49,3,347.065,347.1313,354.2373,0.0663,7.106,7.1723
121,49,3,348.3775,351.2397,354.5984,2.8623,3.3587,6.221
125,49,3,351.0731,354.0022,355.502,2.9291,1.4998,4.4289
126,49,3,353.4927,354.2373,357.0155,0.7446,2.7783,3.5228
127,49,3,361.9909,361.9909,362.2682,0.0,0.2773,0.2773
128,49,3,366.4687,366.4687,367.0532,0.0,0.5845,0.5845
129,49,3,369.5165,369.5165,373.8144,0.0,4.2979,4.2979
130,49,3,372.2596,372.2596,375.4255,0.0,3.1659,3.1659
131,49,3,377.5254,377.5254,383.1127,0.0,5.5873,5.5873
132,49,3,382.2276,382.2276,384.5103,0.0,2.2827,2.2827
133,49,3,391.4023,391.4023,392.9124,0.0,1.5101,1.5101
134,49,3,393.5972,393.5972,398.035,0.0,4.4379,4.4379
135,49,3,398.6542,398.6542,399.0748,0.0,0.4206,0.4206
136,49,3,401.0346,401.0346,402.6716,0.0,1.637,1.637
137,49,3,402.8812,402.8812,406.5743,0.0,3.6931,3.6931
138,49,3,405.4158,405.4158,411.2491,0.0,5.8333,5.8333
141,49,3,408.4056,411.2491,412.0365,2.8435,0.7874,3.6309
139,49,3,406.6954,406.6954,413.0221,0.0,6.3267,6.3267
142,49,3,414.501,414.501,417.01,0.0,2.509,2.509
140,49,3,406.7386,406.7386,417.9474,0.0,11.2088,11.2088
143,49,3,421.4831,421.4831,425.5094,0.0,4.0263,4.0263
144,49,3,422.8403,422.8403,428.0638,0.0,5.2235,5.2235
145,49,3,429.7076,429.7076,429.7501,0.0,0.0424,0.0424
146,49,3,430.7503,430.7503,431.5663,0.0,0.8159,0.8159
147,49,3,430.8655,430.8655,433.478,0.0,2.6126,2.6126
148,49,3,433.7761,433.7761,436.0622,0.0,2.2861,2.2861
150,49,3,437.0745,437.0745,437.7146,0.0,0.6401,0.6401
149,49,3,436.423,436.423,437.9459,0.0,1.5229,1.5229
151,49,3,442.2858,442.2858,443.1872,0.0,0.9013,0.9013
152,49,3,443.6701,443.6701,444.186,0.0,0.5159,0.5159
153,49,3,443.6984,443.6984,445.937,0.0,2.2385,2.2385
156,49,3,448.9062,448.9062,450.1096,0.0,1.2034,1.2034
154,49,3,445.191,445.191,450.5435,0.0,5.3525,5.3525
157,49,3,450.2831,450.2831,450.66,0.0,0.3769,0.3769
155,49,3,446.9593,446.9593,454.433,0.0,7.4738,7.4738
158,49,3,453.311,453.311,455.9007,0.0,2.5896,2.5896
159,49,3,457.3587,457.3587,461.8325,0.0,4.4738,4.4738
161,49,3,463.7321,463.7321,464.2048,0.0,0.4727,0.4727
163,49,3,467.1232,467.1232,468.4225,0.0,1.2992,1.2992
164,49,3,467.3364,468.4225,468.8479,1.0861,0.4254,1.5115
162,49,3,464.6406,464.6406,469.688,0.0,5.0474,5.0474
165,49,3,467.4646,468.8479,471.782,1.3833,2.9341,4.3174
166,49,3,472.7999,472.7999,472.9465,0.0,0.1466,0.1466
168,49,3,475.986,475.986,476.77,0.0,0.784,0.784
160,49,3,463.253,463.253,477.7592,0.0,14.5062,14.5062
169,49,3,477.6461,477.6461,479.4531,0.0,1.807,1.807
167,49,3,475.7029,475.7029,480.5668,0.0,4.8638,4.8638
170,49,3,478.6333,478.6333,481.6452,0.0,3.0119,3.0119
1,50,3,3.0147,3.0147,4.4849,0.0,1.4702,1.4702
3,50,3,4.4221,4.4221,4.8265,0.0,0.4044,0.4044
2,50,3,4.3919,4.3919,8.5253,0.0,4.1334,4.1334
5,50,3,10.7279,10.7279,10.8311,0.0,0.1032,0.1032
4,50,3,10.107,10.107,12.6213,0.0,2.5143,2.5143
7,50,3,12.0583,12.0583,14.623,0.0,2.5647,2.5647
8,50,3,15.661,15.661,19.544,0.0,3.883,3.883
9,50,3,17.9655,17.9655,20.3284,0.0,2.3629,2.3629
10,50,3,21.8277,21.8277,23.4374,0.0,1.6098,1.6098
6,50,3,11.9911,11.9911,25.0696,0.0,13.0785,13.0785
11,50,3,27.6958,27.6958,29.5175,0.0,1.8218,1.8218
12,50,3,38.1447,38.1447,41.1703,0.0,3.0256,3.0256
13,50,3,44.3865,44.3865,47.3181,0.0,2.9316,2.9316
14,50,3,46.1932,46.1932,49.4359,0.0,3.2426,3.2426
15,50,3,50.5923,50.5923,56.4307,0.0,5.8384,5.8384
17,50,3,57.2896,57.2896,57.5266,0.0,0.237,0.237
16,50,3,56.8812,56.8812,58.5216,0.0,1.6404,1.6404
19,50,3,70.2573,70.2573,70.8023,0.0,0.5451,0.5451
18,50,3,69.5346,69.5346,72.271,0.0,2.7364,2.7364
21,50,3,75.1662,75.1662,76.2879,0.0,1.1217,1.1217
23,50,3,80.3497,80.3497,81.2474,0.0,0.8977,0.8977
24,50,3,83.2594,83.2594,83.9063,0.0,0.6469,0.6469
20,50,3,71.0889,71.0889,83.9068,0.0,12.8179,12.8179
22,50,3,78.9088,78.9088,83.98,0.0,5.0712,5.0712
25,50,3,84.1143,84.1143,85.8831,0.0,1.7688,1.7688
27,50,3,85.0161,85.0161,90.9415,0.0,5.9254,5.9254
26,50,3,84.9706,84.9706,92.6258,0.0,7.6552,7.6552
30,50,3,91.1978,92.6258,93.7653,1.4281,1.1395,2.5676
28,50,3,85.0448,85.8831,95.0463,0.8382,9.1633,10.0015
29,50,3,85.1148,90.9415,95.1549,5.8267,4.2134,10.0401
32,50,3,108.1318,108.1318,108.3747,0.0,0.2429,0.2429
33,50,3,110.96,110.96,113.7536,0.0,2.7936,2.7936
35,50,3,114.811,114.811,115.6262,0.0,0.8152,0.8152
31,50,3,105.4105,105.4105,116.2028,0.0,10.7924,10.7924
34,50,3,114.4551,114.4551,116.5233,0.0,2.0682,2.0682
37,50,3,120.5165,120.5165,120.7067,0.0,0.1902,0.1902
36,50,3,120.3039,120.3039,125.064,0.0,4.7601,4.7601
38,50,3,124.9514,124.9514,127.7387,0.0,2.7873,2.7873
39,50,3,126.0723,126.0723,129.9891,0.0,3.9168,3.9168
40,50,3,130.4819,130.4819,130.5794,0.0,0.0975,0.0975
42,50,3,135.4189,135.4189,135.9729,0.0,0.554,0.554
43,50,3,136.6761,136.6761,136.9123,0.0,0.2362,0.2362
41,50,3,134.9265,134.9265,140.4404,0.0,5.5139,5.5139
44,50,3,141.0124,141.0124,141.1285,0.0,0.1161,0.1161
45,50,3,141.2059,141.2059,141.3683,0.0,0.1623,0.1623
46,50,3,143.5101,143.5101,143.7062,0.0,0.1962,0.1962
48,50,3,155.8431,155.8431,156.3637,0.0,0.5205,0.5205
47,50,3,154.719,154.719,157.4195,0.0,2.7005,2.7005
50,50,3,157.3043,157.3043,158.2876,0.0,0.9834,0.9834
49,50,3,156.4509,156.4509,159.5494,0.0,3.0985,3.0985
52,50,3,159.3319,159.3319,159.8473,0.0,0.5154,0.5154
53,50,3,159.7532,159.7532,160.2592,0.0,0.5061,0.5061
54,50,3,162.2453,162.2453,162.3649,0.0,0.1196,0.1196
51,50,3,157.7154,157.7154,162.7754,0.0,5.06,5.06
57,50,3,167.0468,167.0468,167.4192,0.0,0.3724,0.3724
55,50,3,164.2285,164.2285,167.7276,0.0,3.4991,3.4991
59,50,3,167.9027,167.9027,168.5196,0.0,0.6169,0.6169
56,50,3,166.0554,166.0554,169.9565,0.0,3.9011,3.9011
58,50,3,167.3167,167.4192,173.5527,0.1026,6.1334,6.236
60,50,3,176.2685,176.2685,176.7524,0.0,0.4838,0.4838
62,50,3,187.9711,187.9711,189.2447,0.0,1.2736,1.2736
63,50,3,189.6927,189.6927,190.2274,0.0,0.5347,0.5347
61,50,3,183.791,183.791,190.8173,0.0,7.0264,7.0264
64,50,3,193.6862,193.6862,195.8853,0.0,2.1991,2.1991
65,50,3,196.1305,196.1305,197.0122,0.0,0.8817,0.8817
68,50,3,200.0206,200.0206,200.3267,0.0,0.306,0.306
66,50,3,198.4408,198.4408,200.5461,0.0,2.1053,2.1053
67,50,3,199.1909,199.1909,200.9373,0.0,1.7464,1.7464
70,50,3,205.3409,205.3409,206.2457,0.0,0.9048,0.9048
69,50,3,204.1798,204.1798,208.6013,0.0,4.4215,4.4215
71,50,3,209.0122,209.0122,209.0834,0.0,0.0712,0.0712
72,50,3,212.925,212.925,214.7582,0.0,1.8333,1.8333
73,50,3,218.8042,218.8042,218.9409,0.0,0.1367,0.1367
74,50,3,220.9011,220.9011,221.769,0.0,0.8679,0.8679
76,50,3,222.4363,222.4363,223.481,0.0,1.0447,1.0447
75,50,3,221.6081,221.6081,224.4154,0.0,2.8074,2.8074
77,50,3,234.3724,234.3724,234.6368,0.0,0.2643,0.2643
78,50,3,238.4195,238.4195,239.7829,0.0,1.3634,1.3634
79,50,3,243.1459,243.1459,243.3847,0.0,0.2388,0.2388
81,50,3,245.5851,245.5851,246.9789,0.0,1.3938,1.3938
82,50,3,249.1133,249.1133,251.1992,0.0,2.0859,2.0859
80,50,3,245.1923,245.1923,252.5377,0.0,7.3454,7.3454
83,50,3,251.6216,251.6216,258.2634,0.0,6.6418,6.6418
84,50,3,260.4844,260.4844,262.7201,0.0,2.2357,2.2357
86,50,3,267.7397,267.7397,268.6562,0.0,0.9165,0.9165
88,50,3,268.1697,268.6562,269.6453,0.4865,0.9891,1.4756
85,50,3,265.2743,265.2743,271.6835,0.0,6.4091,6.4091
89,50,3,271.0647,271.0647,272.6007,0.0,1.536,1.536
90,50,3,272.1296,272.1296,275.4499,0.0,3.3203,3.3203
91,50,3,275.8584,275.8584,276.6737,0.0,0.8152,0.8152
92,50,3,279.679,279.679,282.1873,0.0,2.5083,2.5083
93,50,3,282.2555,282.2555,282.6203,0.0,0.3648,0.3648
87,50,3,267.8144,267.8144,282.6312,0.0,14.8168,14.8168
96,50,3,286.6755,286.6755,286.7186,0.0,0.0431,0.0431
95,50,3,286.1622,286.1622,289.0134,0.0,2.8513,2.8513
97,50,3,290.7592,290.7592,290.7909,0.0,0.0317,0.0317
94,50,3,285.2572,285.2572,291.0069,0.0,5.7497,5.7497
98,50,3,292.1576,292.1576,294.0764,0.0,1.9189,1.9189
99,50,3,293.4768,293.4768,294.6735,0.0,1.1968,1.1968
101,50,3,296.8166,296.8166,297.0084,0.0,0.1918,0.1918
100,50,3,296.7133,296.7133,297.3433,0.0,0.63,0.63
